FLE Standard Time	120	1941-03-30 12:59:59 +00:00	1941-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1942-03-29 12:59:59 +00:00	1942-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1943-03-28 12:59:59 +00:00	1943-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1944-03-26 12:59:59 +00:00	1944-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1945-03-25 12:59:59 +00:00	1945-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1946-03-31 12:59:59 +00:00	1946-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1947-03-30 12:59:59 +00:00	1947-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1948-03-28 12:59:59 +00:00	1948-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1949-03-27 12:59:59 +00:00	1949-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1950-03-26 12:59:59 +00:00	1950-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1951-03-25 12:59:59 +00:00	1951-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1952-03-30 12:59:59 +00:00	1952-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1953-03-29 12:59:59 +00:00	1953-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1954-03-28 12:59:59 +00:00	1954-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1955-03-27 12:59:59 +00:00	1955-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1956-03-25 12:59:59 +00:00	1956-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1957-03-31 12:59:59 +00:00	1957-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1958-03-30 12:59:59 +00:00	1958-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1959-03-29 12:59:59 +00:00	1959-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1960-03-27 12:59:59 +00:00	1960-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1961-03-26 12:59:59 +00:00	1961-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1962-03-25 12:59:59 +00:00	1962-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1963-03-31 12:59:59 +00:00	1963-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1964-03-29 12:59:59 +00:00	1964-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1965-03-28 12:59:59 +00:00	1965-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1966-03-27 12:59:59 +00:00	1966-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1967-03-26 12:59:59 +00:00	1967-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1968-03-31 12:59:59 +00:00	1968-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1969-03-30 12:59:59 +00:00	1969-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1970-03-29 12:59:59 +00:00	1970-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1971-03-28 12:59:59 +00:00	1971-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1972-03-26 12:59:59 +00:00	1972-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1973-03-25 12:59:59 +00:00	1973-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1974-03-31 12:59:59 +00:00	1974-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1975-03-30 12:59:59 +00:00	1975-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1976-03-28 12:59:59 +00:00	1976-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1977-03-27 12:59:59 +00:00	1977-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1978-03-26 12:59:59 +00:00	1978-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1979-03-25 12:59:59 +00:00	1979-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1980-03-30 12:59:59 +00:00	1980-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1981-03-29 12:59:59 +00:00	1981-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1982-03-28 12:59:59 +00:00	1982-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1983-03-27 12:59:59 +00:00	1983-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1984-03-25 12:59:59 +00:00	1984-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1985-03-31 12:59:59 +00:00	1985-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1986-03-30 12:59:59 +00:00	1986-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1987-03-29 12:59:59 +00:00	1987-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1988-03-27 12:59:59 +00:00	1988-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1989-03-26 12:59:59 +00:00	1989-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1990-03-25 12:59:59 +00:00	1990-10-28 01:59:59 +00:00	60
FLE Standard Time	120	1991-03-31 12:59:59 +00:00	1991-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1992-03-29 12:59:59 +00:00	1992-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1993-03-28 12:59:59 +00:00	1993-10-31 01:59:59 +00:00	60
FLE Standard Time	120	1994-03-27 12:59:59 +00:00	1994-10-30 01:59:59 +00:00	60
FLE Standard Time	120	1995-03-26 12:59:59 +00:00	1995-10-29 01:59:59 +00:00	60
FLE Standard Time	120	1996-03-31 12:59:59 +00:00	1996-10-27 01:59:59 +00:00	60
FLE Standard Time	120	1997-03-30 12:59:59 +00:00	1997-10-26 01:59:59 +00:00	60
FLE Standard Time	120	1998-03-29 12:59:59 +00:00	1998-10-25 01:59:59 +00:00	60
FLE Standard Time	120	1999-03-28 12:59:59 +00:00	1999-10-31 01:59:59 +00:00	60
FLE Standard Time	120	2000-03-26 12:59:59 +00:00	2000-10-29 01:59:59 +00:00	60
FLE Standard Time	120	2001-03-25 12:59:59 +00:00	2001-10-28 01:59:59 +00:00	60
FLE Standard Time	120	2002-03-31 12:59:59 +00:00	2002-10-27 01:59:59 +00:00	60
FLE Standard Time	120	2003-03-30 12:59:59 +00:00	2003-10-26 01:59:59 +00:00	60
FLE Standard Time	120	2004-03-28 12:59:59 +00:00	2004-10-31 01:59:59 +00:00	60
FLE Standard Time	120	2005-03-27 12:59:59 +00:00	2005-10-30 01:59:59 +00:00	60
FLE Standard Time	120	2006-03-26 12:59:59 +00:00	2006-10-29 01:59:59 +00:00	60
FLE Standard Time	120	2007-03-25 12:59:59 +00:00	2007-10-28 01:59:59 +00:00	60
FLE Standard Time	120	2008-03-30 12:59:59 +00:00	2008-10-26 01:59:59 +00:00	60
FLE Standard Time	120	2009-03-29 12:59:59 +00:00	2009-10-25 01:59:59 +00:00	60
FLE Standard Time	120	2010-03-28 12:59:59 +00:00	2010-10-31 01:59:59 +00:00	60
FLE Standard Time	120	2011-03-27 12:59:59 +00:00	2011-10-30 01:59:59 +00:00	60
FLE Standard Time	120	2012-03-25 12:59:59 +00:00	2012-10-28 01:59:59 +00:00	60
FLE Standard Time	120	2013-03-31 12:59:59 +00:00	2013-10-27 01:59:59 +00:00	60
FLE Standard Time	120	2014-03-30 12:59:59 +00:00	2014-10-26 01:59:59 +00:00	60
FLE Standard Time	120	2015-03-29 12:59:59 +00:00	2015-10-25 01:59:59 +00:00	60
FLE Standard Time	120	2016-03-27 12:59:59 +00:00	2016-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1900-03-25 12:59:59 +00:00	1900-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1901-03-31 12:59:59 +00:00	1901-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1902-03-30 12:59:59 +00:00	1902-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1903-03-29 12:59:59 +00:00	1903-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1904-03-27 12:59:59 +00:00	1904-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1905-03-26 12:59:59 +00:00	1905-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1906-03-25 12:59:59 +00:00	1906-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1907-03-31 12:59:59 +00:00	1907-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1908-03-29 12:59:59 +00:00	1908-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1909-03-28 12:59:59 +00:00	1909-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1910-03-27 12:59:59 +00:00	1910-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1911-03-26 12:59:59 +00:00	1911-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1912-03-31 12:59:59 +00:00	1912-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1913-03-30 12:59:59 +00:00	1913-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1914-03-29 12:59:59 +00:00	1914-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1915-03-28 12:59:59 +00:00	1915-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1916-03-26 12:59:59 +00:00	1916-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1917-03-25 12:59:59 +00:00	1917-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1918-03-31 12:59:59 +00:00	1918-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1919-03-30 12:59:59 +00:00	1919-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1920-03-28 12:59:59 +00:00	1920-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1921-03-27 12:59:59 +00:00	1921-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1922-03-26 12:59:59 +00:00	1922-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1923-03-25 12:59:59 +00:00	1923-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1924-03-30 12:59:59 +00:00	1924-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1925-03-29 12:59:59 +00:00	1925-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1926-03-28 12:59:59 +00:00	1926-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1927-03-27 12:59:59 +00:00	1927-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1928-03-25 12:59:59 +00:00	1928-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1929-03-31 12:59:59 +00:00	1929-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1930-03-30 12:59:59 +00:00	1930-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1931-03-29 12:59:59 +00:00	1931-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1932-03-27 12:59:59 +00:00	1932-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1933-03-26 12:59:59 +00:00	1933-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1934-03-25 12:59:59 +00:00	1934-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1935-03-31 12:59:59 +00:00	1935-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1936-03-29 12:59:59 +00:00	1936-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1937-03-28 12:59:59 +00:00	1937-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1938-03-27 12:59:59 +00:00	1938-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1939-03-26 12:59:59 +00:00	1939-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1940-03-31 12:59:59 +00:00	1940-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1941-03-30 12:59:59 +00:00	1941-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1942-03-29 12:59:59 +00:00	1942-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1943-03-28 12:59:59 +00:00	1943-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1944-03-26 12:59:59 +00:00	1944-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1945-03-25 12:59:59 +00:00	1945-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1946-03-31 12:59:59 +00:00	1946-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1947-03-30 12:59:59 +00:00	1947-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1948-03-28 12:59:59 +00:00	1948-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1949-03-27 12:59:59 +00:00	1949-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1950-03-26 12:59:59 +00:00	1950-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1951-03-25 12:59:59 +00:00	1951-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1952-03-30 12:59:59 +00:00	1952-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1953-03-29 12:59:59 +00:00	1953-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1954-03-28 12:59:59 +00:00	1954-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1955-03-27 12:59:59 +00:00	1955-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1956-03-25 12:59:59 +00:00	1956-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1957-03-31 12:59:59 +00:00	1957-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1958-03-30 12:59:59 +00:00	1958-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1959-03-29 12:59:59 +00:00	1959-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1960-03-27 12:59:59 +00:00	1960-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1961-03-26 12:59:59 +00:00	1961-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1962-03-25 12:59:59 +00:00	1962-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1963-03-31 12:59:59 +00:00	1963-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1964-03-29 12:59:59 +00:00	1964-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1965-03-28 12:59:59 +00:00	1965-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1966-03-27 12:59:59 +00:00	1966-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1967-03-26 12:59:59 +00:00	1967-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1968-03-31 12:59:59 +00:00	1968-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1969-03-30 12:59:59 +00:00	1969-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1970-03-29 12:59:59 +00:00	1970-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1971-03-28 12:59:59 +00:00	1971-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1972-03-26 12:59:59 +00:00	1972-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1973-03-25 12:59:59 +00:00	1973-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1974-03-31 12:59:59 +00:00	1974-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1975-03-30 12:59:59 +00:00	1975-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1976-03-28 12:59:59 +00:00	1976-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1977-03-27 12:59:59 +00:00	1977-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1978-03-26 12:59:59 +00:00	1978-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1979-03-25 12:59:59 +00:00	1979-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1980-03-30 12:59:59 +00:00	1980-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1981-03-29 12:59:59 +00:00	1981-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1982-03-28 12:59:59 +00:00	1982-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1983-03-27 12:59:59 +00:00	1983-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1984-03-25 12:59:59 +00:00	1984-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1985-03-31 12:59:59 +00:00	1985-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1986-03-30 12:59:59 +00:00	1986-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1987-03-29 12:59:59 +00:00	1987-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1988-03-27 12:59:59 +00:00	1988-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1989-03-26 12:59:59 +00:00	1989-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1990-03-25 12:59:59 +00:00	1990-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	1991-03-31 12:59:59 +00:00	1991-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1992-03-29 12:59:59 +00:00	1992-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1993-03-28 12:59:59 +00:00	1993-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	1994-03-27 12:59:59 +00:00	1994-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	1995-03-26 12:59:59 +00:00	1995-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	1996-03-31 12:59:59 +00:00	1996-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	1997-03-30 12:59:59 +00:00	1997-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	1998-03-29 12:59:59 +00:00	1998-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	1999-03-28 12:59:59 +00:00	1999-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	2000-03-26 12:59:59 +00:00	2000-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	2001-03-25 12:59:59 +00:00	2001-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	2002-03-31 12:59:59 +00:00	2002-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	2003-03-30 12:59:59 +00:00	2003-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	2004-03-28 12:59:59 +00:00	2004-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	2005-03-27 12:59:59 +00:00	2005-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	2006-03-26 12:59:59 +00:00	2006-10-29 01:59:59 +00:00	60
Turkey Standard Time	120	2007-03-25 12:59:59 +00:00	2007-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	2008-03-30 12:59:59 +00:00	2008-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	2009-03-29 12:59:59 +00:00	2009-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	2010-03-28 12:59:59 +00:00	2010-10-31 01:59:59 +00:00	60
Turkey Standard Time	120	2011-03-28 12:59:59 +00:00	2011-10-30 01:59:59 +00:00	60
Turkey Standard Time	120	2012-03-25 12:59:59 +00:00	2012-10-28 01:59:59 +00:00	60
Turkey Standard Time	120	2013-03-31 12:59:59 +00:00	2013-10-27 01:59:59 +00:00	60
Turkey Standard Time	120	2014-03-31 12:59:59 +00:00	2014-10-26 01:59:59 +00:00	60
Turkey Standard Time	120	2015-03-29 12:59:59 +00:00	2015-10-25 01:59:59 +00:00	60
Turkey Standard Time	120	2016-03-27 12:59:59 +00:00	2016-10-30 01:59:59 +00:00	60
Jerusalem Standard Time	120	2005-03-31 11:59:59 +00:00	2005-10-08 11:59:59 +00:00	60
Jerusalem Standard Time	120	2006-03-30 11:59:59 +00:00	2006-09-30 11:59:59 +00:00	60
Jerusalem Standard Time	120	2007-03-29 11:59:59 +00:00	2007-09-15 11:59:59 +00:00	60
Jerusalem Standard Time	120	2008-03-27 11:59:59 +00:00	2008-10-04 11:59:59 +00:00	60
Jerusalem Standard Time	120	2009-03-26 11:59:59 +00:00	2009-09-26 11:59:59 +00:00	60
Jerusalem Standard Time	120	2010-03-25 11:59:59 +00:00	2010-09-11 11:59:59 +00:00	60
Jerusalem Standard Time	120	2011-03-31 11:59:59 +00:00	2011-10-01 11:59:59 +00:00	60
Jerusalem Standard Time	120	2012-03-29 11:59:59 +00:00	2012-09-22 11:59:59 +00:00	60
Jerusalem Standard Time	120	2013-03-28 11:59:59 +00:00	2013-10-26 11:59:59 +00:00	60
Jerusalem Standard Time	120	2014-03-27 11:59:59 +00:00	2014-10-25 11:59:59 +00:00	60
Jerusalem Standard Time	120	2015-03-26 11:59:59 +00:00	2015-10-24 11:59:59 +00:00	60
Jerusalem Standard Time	120	2016-03-24 11:59:59 +00:00	2016-10-29 11:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1900-03-24 11:59:59 +00:00	1900-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1901-03-30 11:59:59 +00:00	1901-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1902-03-29 11:59:59 +00:00	1902-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1903-03-28 11:59:59 +00:00	1903-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1904-03-26 11:59:59 +00:00	1904-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1905-03-25 11:59:59 +00:00	1905-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1906-03-24 11:59:59 +00:00	1906-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1907-03-30 11:59:59 +00:00	1907-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1908-03-28 11:59:59 +00:00	1908-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1909-03-27 11:59:59 +00:00	1909-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1910-03-26 11:59:59 +00:00	1910-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1911-03-25 11:59:59 +00:00	1911-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1912-03-30 11:59:59 +00:00	1912-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1913-03-29 11:59:59 +00:00	1913-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1914-03-28 11:59:59 +00:00	1914-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1915-03-27 11:59:59 +00:00	1915-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1916-03-25 11:59:59 +00:00	1916-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1917-03-24 11:59:59 +00:00	1917-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1918-03-30 11:59:59 +00:00	1918-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1919-03-29 11:59:59 +00:00	1919-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1920-03-27 11:59:59 +00:00	1920-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1921-03-26 11:59:59 +00:00	1921-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1922-03-25 11:59:59 +00:00	1922-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1923-03-24 11:59:59 +00:00	1923-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1924-03-29 11:59:59 +00:00	1924-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1925-03-28 11:59:59 +00:00	1925-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1926-03-27 11:59:59 +00:00	1926-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1927-03-26 11:59:59 +00:00	1927-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1928-03-24 11:59:59 +00:00	1928-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1929-03-30 11:59:59 +00:00	1929-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1930-03-29 11:59:59 +00:00	1930-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1931-03-28 11:59:59 +00:00	1931-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1932-03-26 11:59:59 +00:00	1932-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1933-03-25 11:59:59 +00:00	1933-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1934-03-24 11:59:59 +00:00	1934-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1935-03-30 11:59:59 +00:00	1935-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1936-03-28 11:59:59 +00:00	1936-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1937-03-27 11:59:59 +00:00	1937-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1938-03-26 11:59:59 +00:00	1938-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1939-03-25 11:59:59 +00:00	1939-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1940-03-30 11:59:59 +00:00	1940-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1941-03-29 11:59:59 +00:00	1941-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1942-03-28 11:59:59 +00:00	1942-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1943-03-27 11:59:59 +00:00	1943-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1944-03-25 11:59:59 +00:00	1944-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1945-03-24 11:59:59 +00:00	1945-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1946-03-30 11:59:59 +00:00	1946-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1947-03-29 11:59:59 +00:00	1947-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1948-03-27 11:59:59 +00:00	1948-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1949-03-26 11:59:59 +00:00	1949-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1950-03-25 11:59:59 +00:00	1950-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1951-03-24 11:59:59 +00:00	1951-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1952-03-29 11:59:59 +00:00	1952-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1953-03-28 11:59:59 +00:00	1953-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1954-03-27 11:59:59 +00:00	1954-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1955-03-26 11:59:59 +00:00	1955-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1956-03-24 11:59:59 +00:00	1956-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1957-03-30 11:59:59 +00:00	1957-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1958-03-29 11:59:59 +00:00	1958-10-26 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1959-03-28 11:59:59 +00:00	1959-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1960-03-26 11:59:59 +00:00	1960-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1961-03-25 11:59:59 +00:00	1961-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1962-03-24 11:59:59 +00:00	1962-10-28 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1963-03-30 11:59:59 +00:00	1963-10-27 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1964-03-28 11:59:59 +00:00	1964-10-25 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1965-03-27 11:59:59 +00:00	1965-10-31 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1966-03-26 11:59:59 +00:00	1966-10-30 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1967-03-25 11:59:59 +00:00	1967-10-29 12:59:59 +00:00	60
Russia TZ 1 Standard Time	120	1968-03-30 11:59:59 +00:00	1968-10-27 12:59:59 +00:00	60
